"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"PSD3",47.1383042523592,-1.95747170610019,0.592783214397703,-3.30217128042176,0.000959394665529887,0.0025830636502163,"Down","OtherVirus_vs_Healthy"
"EREG",13.9276708828933,-3.2705845950255,0.990485095321978,-3.30200283726867,0.000959970991135466,0.00258406902813573,"Down","OtherVirus_vs_Healthy"
"ARFRP1",6.74307321811372,-2.19677369867989,0.665400938904345,-3.30142861279565,0.000961938101816503,0.00258845213836315,"Down","OtherVirus_vs_Healthy"
"EFEMP1",5.20659958568681,-2.42518911957468,0.734592174655062,-3.30140886773462,0.000962005808470578,0.00258845213836315,"Down","OtherVirus_vs_Healthy"
"ATG2B",9.39592281588552,-2.01511208158738,0.610392644191033,-3.30133742725235,0.000962250817799298,0.00258856446233081,"Down","OtherVirus_vs_Healthy"
"MACC1",47.261304573939,-1.71803416125197,0.520468255860054,-3.30093937893096,0.000963617006295445,0.00259169220172597,"Down","OtherVirus_vs_Healthy"
"COQ10A",2.12519547620414,-2.7791643240296,0.84197762449585,-3.30075793367274,0.000964240361815764,0.002591797536916,"Down","OtherVirus_vs_Healthy"
"FBXO28",6.20577170865229,-2.28984502051045,0.693734708271338,-3.3007502626131,0.000964266723981783,0.002591797536916,"Down","OtherVirus_vs_Healthy"
"SYAP1",30.5177851294153,-1.73965461959574,0.527046743949902,-3.30075963767096,0.00096423450598996,0.002591797536916,"Down","OtherVirus_vs_Healthy"
"TMEM198B",2.4264793925571,-2.47130124919141,0.748806270356133,-3.3003212540088,0.0009657421068867,0.00259521538957631,"Down","OtherVirus_vs_Healthy"
"NHP2",4.80527692003735,-2.50855303209182,0.760153914657177,-3.30005934814288,0.000966643842253216,0.00259709057618032,"Down","OtherVirus_vs_Healthy"
"BANP",9.63736630130711,-2.05877863315616,0.623935615537732,-3.29966519282895,0.000968002379053855,0.00260019200532606,"Down","OtherVirus_vs_Healthy"
"CYP27A1",19.9436197488392,-2.18433905359734,0.662064700437537,-3.29928336634438,0.000969320107952073,0.00260318253369246,"Down","OtherVirus_vs_Healthy"
"ACAA1",20.1887616264055,-2.32787865272378,0.705597964080727,-3.29915726975858,0.000969755647127225,0.00260380311325431,"Down","OtherVirus_vs_Healthy"
"PTOV1_AS1",11.777160337073,-2.24380584240268,0.680134573517703,-3.29906158247118,0.000970086273144324,0.00260414179774304,"Down","OtherVirus_vs_Healthy"
"MKRN3",1.20830906360981,-2.65022688025345,0.803415943204814,-3.29869839236913,0.000971342145594228,0.00260696358780664,"Down","OtherVirus_vs_Healthy"
"KMT2D",115.351076277984,-1.66366049144609,0.504380550198507,-3.29842316637969,0.00097229485019691,0.00260897069474455,"Down","OtherVirus_vs_Healthy"
"SLC35B1",3.21031303379754,-2.34228932721554,0.710190977339522,-3.29811191912081,0.000973373286297145,0.00261122305352442,"Down","OtherVirus_vs_Healthy"
"SLC35B4",4.07090322562007,-2.16353950510334,0.656003168682373,-3.29806258321734,0.000973544331223709,0.00261122305352442,"Down","OtherVirus_vs_Healthy"
"PHKA1",2.72072480365116,-2.29989759718571,0.697384376756576,-3.29789091043617,0.000974139728489859,0.00261226983413737,"Down","OtherVirus_vs_Healthy"
"CBX1",8.55746409606009,-1.91925136880188,0.581984237382684,-3.29777207958963,0.000974552056292977,0.00261282535513496,"Down","OtherVirus_vs_Healthy"
"C5orf24",3.89761737646598,-2.09954651906278,0.636963517988861,-3.29618017322539,0.000980091374626662,0.00262712348050317,"Down","OtherVirus_vs_Healthy"
"BTBD7",15.3539259627796,-2.03336317376653,0.617007687390304,-3.29552324115578,0.000982385771950742,0.00263271944566345,"Down","OtherVirus_vs_Healthy"
"METTL16",13.2932331443377,-2.27584581939535,0.690660145411165,-3.29517467384844,0.00098360519479382,0.0026354328120554,"Down","OtherVirus_vs_Healthy"
"THOC5",6.77752270507317,-2.13918384910518,0.649274159262054,-3.2947312296188,0.000985158559403671,0.00263903959907567,"Down","OtherVirus_vs_Healthy"
"C7orf60",3.7227077857309,-2.34656805220868,0.712316626136109,-3.29427668274067,0.000986753173281483,0.00264275534421444,"Down","OtherVirus_vs_Healthy"
"KLHL31",5.85320946516105,-3.24320928586299,0.984608894439355,-3.29390614301702,0.000988054846126116,0.00264568512729522,"Down","OtherVirus_vs_Healthy"
"AP2M1",41.1614296001978,-1.96356505227646,0.596176370501027,-3.29359758191403,0.000989140006633598,0.00264803405181393,"Down","OtherVirus_vs_Healthy"
"MIDN",86.2819213565468,-2.0424357850564,0.620148080116717,-3.29346465875053,0.000989607816318256,0.00264872962186065,"Down","OtherVirus_vs_Healthy"
"SEC11A",7.93229099546367,-2.21539980094461,0.672716001126707,-3.29321704439038,0.000990479816389574,0.00265050650593007,"Down","OtherVirus_vs_Healthy"
"CHST12",2.38633765748427,-1.88956130981874,0.573802350789213,-3.29305257676241,0.00099105939960871,0.00265150030546574,"Down","OtherVirus_vs_Healthy"
"ERICH5",14.8870755014897,-2.23195034911537,0.677818619155429,-3.29284307931288,0.000991798122454031,0.002652919363464,"Down","OtherVirus_vs_Healthy"
"ADAMTS18",12.4555979637856,-2.59847812185291,0.789297715757427,-3.2921394170758,0.000994283086037279,0.00265900779098798,"Down","OtherVirus_vs_Healthy"
"NEK9",20.5541270378505,-2.14703022204767,0.652282502115131,-3.29156495090023,0.000996316069908756,0.00266388518796725,"Down","OtherVirus_vs_Healthy"
"RNMT",10.0780437270723,-2.06229208016987,0.626560772067573,-3.29144780858936,0.000996731098053202,0.00266443546047597,"Down","OtherVirus_vs_Healthy"
"PTAR1",5.06542507793322,-2.12610126887901,0.645982413532403,-3.29126803507378,0.000997368336087908,0.00266557938301773,"Down","OtherVirus_vs_Healthy"
"MICAL2",23.4619539979048,-2.1720185873149,0.660048287800253,-3.29069649518159,0.00099939676372491,0.0026704401565331,"Down","OtherVirus_vs_Healthy"
"XIAP",15.2731840237245,-1.71347295565363,0.520737652472168,-3.29047255853121,0.00100019256848839,0.00267200594917132,"Down","OtherVirus_vs_Healthy"
"HMG20A",5.69859402037092,-2.06719049670243,0.628291471137287,-3.29017755558666,0.00100124181734156,0.00267424801674596,"Down","OtherVirus_vs_Healthy"
"RRBP1",186.789384669623,-1.40853229667045,0.428134449175136,-3.28992983251919,0.00100212369095946,0.00267604219005425,"Down","OtherVirus_vs_Healthy"
"MRPL30",4.47065246155642,-2.12597728165685,0.646278936776763,-3.28956610014231,0.00100341985119575,0.00267894167819243,"Down","OtherVirus_vs_Healthy"
"CCDC134",8.17473019795788,-2.35543151420835,0.716083681857862,-3.28932438188961,0.00100428207231471,0.00268031449087393,"Down","OtherVirus_vs_Healthy"
"SLC20A2",30.49383738908,-2.11871244783114,0.644121820364889,-3.28930394972633,0.00100435498629371,0.00268031449087393,"Down","OtherVirus_vs_Healthy"
"PTGFRN",23.2643447610838,-2.21186427144921,0.672455759181883,-3.28923388824893,0.00100460504407661,0.00268042012074495,"Down","OtherVirus_vs_Healthy"
"SS18L2",1.99753582982198,-2.39054493240179,0.726889612948734,-3.28873172737219,0.00100639900384085,0.00268464417970533,"Down","OtherVirus_vs_Healthy"
"KIAA0754",10.7578779208343,-2.01463813046784,0.612644330935064,-3.28843021756678,0.0010074775659957,0.00268695849276549,"Down","OtherVirus_vs_Healthy"
"MAGI2_AS3",2.53556279168898,-2.51971221727831,0.766301707988098,-3.28814641937016,0.00100849374757999,0.00268910550155594,"Down","OtherVirus_vs_Healthy"
"SPRTN",3.07044716810568,-2.25635467814059,0.686272207529836,-3.28784213229631,0.00100958434657711,0.00269145000076608,"Down","OtherVirus_vs_Healthy"
"SUGT1",6.18803745602787,-1.84202920520237,0.560488968252539,-3.28646826171323,0.00101452205850971,0.00270404738700737,"Down","OtherVirus_vs_Healthy"
"RAB14",27.6374783097032,-2.24572272358029,0.68333924149961,-3.28639508343173,0.00101478568835957,0.00270418408479998,"Down","OtherVirus_vs_Healthy"
"TOP2B",21.1330905648724,-1.96513030150488,0.59800470371155,-3.28614522479202,0.00101568629943507,0.00270601778730242,"Down","OtherVirus_vs_Healthy"
"ATXN1",21.2000237292409,-1.62558428790783,0.494701580626565,-3.28598967856327,0.00101624733666464,0.00270694621050495,"Down","OtherVirus_vs_Healthy"
"ANKRD28",14.0524627106052,-2.03890502185721,0.620545700968871,-3.28566456696715,0.00101742090298089,0.00270950547876655,"Down","OtherVirus_vs_Healthy"
"MAML2",16.799326533983,-1.60701221062289,0.489250860371148,-3.28463849691302,0.00102113297451318,0.00271882258633188,"Down","OtherVirus_vs_Healthy"
"AP2A2",20.5147550907931,-2.20070993898534,0.67003923260784,-3.2844493753299,0.00102181853697394,0.00272007923669799,"Down","OtherVirus_vs_Healthy"
"GPANK1",7.89679050765246,-1.71524872451356,0.52224492442655,-3.2843760547735,0.00102208443729313,0.00272021845536636,"Down","OtherVirus_vs_Healthy"
"SLC4A8",18.2904982340276,-2.11875228513471,0.645217768013039,-3.28377857860215,0.00102425360008811,0.00272542198017594,"Down","OtherVirus_vs_Healthy"
"CNOT1",36.614386304849,-1.7953128245717,0.546781094631769,-3.28342154145025,0.00102555187171942,0.0027277366512838,"Down","OtherVirus_vs_Healthy"
"ZADH2",6.46553779664182,-2.53086827431776,0.770801066695746,-3.28342601440217,0.00102553559759074,0.0027277366512838,"Down","OtherVirus_vs_Healthy"
"GDF2",9.74088453496236,-4.34749426932848,1.32413851064162,-3.28326246415253,0.00102613080475539,0.00272870657727289,"Down","OtherVirus_vs_Healthy"
"BCAS2",5.4088622224785,-2.29689263243768,0.699603584306491,-3.28313445494218,0.00102659689071874,0.00272937607584618,"Down","OtherVirus_vs_Healthy"
"SNRPB",33.7986427252176,-2.32885491148564,0.709461741573709,-3.28256588765427,0.0010286694326128,0.00273431542983176,"Down","OtherVirus_vs_Healthy"
"NAT10",9.81412804018145,-1.90684133582791,0.581065898316515,-3.28162664742928,0.00103210163561257,0.00274286609547705,"Down","OtherVirus_vs_Healthy"
"EVX1",4.75336207586097,-2.78456692105961,0.848606210383301,-3.28134167177714,0.00103314509683007,0.00274337570164005,"Down","OtherVirus_vs_Healthy"
"FAM102A",65.2130927734889,-2.09390716436866,0.638125837460975,-3.28133894828653,0.00103315507381749,0.00274337570164005,"Down","OtherVirus_vs_Healthy"
"HIATL1",4.50065677680939,-2.17624037174202,0.663203034818173,-3.28140894641514,0.00103289867735075,0.00274337570164005,"Down","OtherVirus_vs_Healthy"
"NKX3_1",3.23286420688211,-2.53938322210498,0.773882230092303,-3.28135615906583,0.00103309202691499,0.00274337570164005,"Down","OtherVirus_vs_Healthy"
"RPL22",10.5324216851829,-2.13746434121482,0.651482045933049,-3.28092593580773,0.00103466909852336,0.00274682321653011,"Down","OtherVirus_vs_Healthy"
"ARMCX3",18.643800788311,-1.90498164829703,0.580649606633519,-3.28077661042724,0.0010352170019726,0.00274770498543583,"Down","OtherVirus_vs_Healthy"
"EPRS",15.4438422678416,-2.00523239370463,0.611270659194719,-3.28043292041255,0.00103647908684355,0.0027504815942806,"Down","OtherVirus_vs_Healthy"
"TMEM184C",4.19115290877658,-1.98873753729266,0.606255996672819,-3.28035936668175,0.00103674937284679,0.00275062567983413,"Down","OtherVirus_vs_Healthy"
"TRIM47",2.3824720665998,-2.79355235281937,0.851633945182594,-3.28022663800751,0.00103723727254296,0.00275134694143608,"Down","OtherVirus_vs_Healthy"
"TIMELESS",29.4696836822151,-2.07391391603682,0.632273498345887,-3.28008990011831,0.00103774013197637,0.00275210757615975,"Down","OtherVirus_vs_Healthy"
"NR2F2",15.6668295747166,-2.05393767232323,0.626204826627475,-3.2799773891636,0.00103815406499443,0.00275263210862045,"Down","OtherVirus_vs_Healthy"
"ATP5O",5.29146784805544,-2.43789412037737,0.743349818197275,-3.27960545721206,0.00103952350749807,0.00275568939799915,"Down","OtherVirus_vs_Healthy"
"MTMR10",6.47851551695766,-2.22943984152275,0.679831810314935,-3.27939912151206,0.00104028395019887,0.00275670593286526,"Down","OtherVirus_vs_Healthy"
"NDUFA10",12.9208574455609,-2.04841106228357,0.62463288754402,-3.27938394396375,0.00104033990681982,0.00275670593286526,"Down","OtherVirus_vs_Healthy"
"SEL1L3",13.7344025761314,-2.08550459919267,0.636000540630802,-3.27909249436205,0.00104141496430072,0.00275898056383808,"Down","OtherVirus_vs_Healthy"
"EMG1",6.47256641329,-1.91124004863003,0.58290859140778,-3.27879890055181,0.0010424989703171,0.00276127795070472,"Down","OtherVirus_vs_Healthy"
"SIX1",34.2043623584934,-2.02495622528641,0.617635532468556,-3.27856173881885,0.00104337538026259,0.00276302463456938,"Down","OtherVirus_vs_Healthy"
"SLCO2A1",3.93538131006384,-2.84701453263271,0.868400657520384,-3.27845736639816,0.0010437612951933,0.00276347195307415,"Down","OtherVirus_vs_Healthy"
"RNF126",9.2793287783909,-2.55021652652941,0.778014898560745,-3.27785050292363,0.00104600777853576,0.00276884411965347,"Down","OtherVirus_vs_Healthy"
"TPBG",17.3156871104408,-1.84280490379775,0.562281757971606,-3.27736917954719,0.00104779271880172,0.00277299257563174,"Down","OtherVirus_vs_Healthy"
"C11orf16",8.79549601317142,-2.53638172291231,0.773922496224661,-3.27730714029538,0.00104802299017542,0.00277302571782339,"Down","OtherVirus_vs_Healthy"
"AKR1C3",2.20765757976414,-2.4301617655584,0.74154521413519,-3.27715926046737,0.00104857206525075,0.00277390221249861,"Down","OtherVirus_vs_Healthy"
"GLO1",2.16606439316836,-2.39470758687268,0.730868517674252,-3.27652310773085,0.00105093712532954,0.00277958136886224,"Down","OtherVirus_vs_Healthy"
"ZNF490",4.11016080908459,-1.71944918154721,0.524835518388158,-3.27616771598818,0.00105226053269907,0.0027825037134391,"Down","OtherVirus_vs_Healthy"
"MGST1",2.88404364247306,-2.40349866087801,0.73369487652783,-3.27588311949572,0.00105332142439015,0.00278473081577924,"Down","OtherVirus_vs_Healthy"
"PCGF1",1.28016072591518,-2.55780953780812,0.780849550427808,-3.27567523911202,0.00105409696640896,0.00278620275367748,"Down","OtherVirus_vs_Healthy"
"ATP5J2",1.77430185132439,-2.4475368338445,0.747211648645985,-3.27556032923155,0.00105452588887497,0.0027867580815154,"Down","OtherVirus_vs_Healthy"
"C6orf47",7.8898627613034,-2.26826755401549,0.692569188343524,-3.27514938895953,0.00105606112142768,0.00278965741161201,"Down","OtherVirus_vs_Healthy"
"SYNRG",16.230848737993,-1.5859519023001,0.484237181657926,-3.27515515613678,0.00105603956151985,0.00278965741161201,"Down","OtherVirus_vs_Healthy"
"SRPRB",3.14848345534606,-2.53837616417128,0.775142217102164,-3.27472315165711,0.00105765568674822,0.00279329016398561,"Down","OtherVirus_vs_Healthy"
"IFT172",44.0353240873489,-2.08369588186753,0.636308866737099,-3.27466108173602,0.00105788807772722,0.00279332462572177,"Down","OtherVirus_vs_Healthy"
"ATP5C1",5.92813539783639,-2.36259115304525,0.721527066322049,-3.27443177577309,0.0010587470133588,0.0027950131042961,"Down","OtherVirus_vs_Healthy"
"PSMB2",15.1912613101369,-2.28187782848737,0.696946974360476,-3.27410536587986,0.00105997079440752,0.00279766384803726,"Down","OtherVirus_vs_Healthy"
"LRP6",7.44010116436577,-2.12278874586612,0.648372418904867,-3.27402690794838,0.00106026514512436,0.00279786088337312,"Down","OtherVirus_vs_Healthy"
"PRMT1",17.8443895721707,-2.62125659912614,0.800673391881474,-3.27381504831394,0.00106106035701851,0.00279937925142547,"Down","OtherVirus_vs_Healthy"
"MAP4K3",7.87548931080283,-2.04888755340857,0.625938925846646,-3.27330266389368,0.00106298586558957,0.0028038784172086,"Down","OtherVirus_vs_Healthy"
"PBLD",5.41520531230681,-2.06410790447014,0.63061906696842,-3.27314540994286,0.00106357746406753,0.00280485794261753,"Down","OtherVirus_vs_Healthy"
"DTNB",8.06400489289544,-1.84459577624946,0.563633471520228,-3.27268671832819,0.00106530482897404,0.00280883167639429,"Down","OtherVirus_vs_Healthy"
"SNORA36C",1.66379928543637,-2.49698468533855,0.763011274696575,-3.2725396965222,0.0010658590403994,0.00280971121496302,"Down","OtherVirus_vs_Healthy"
"SSX2IP",5.80619927049577,-2.38325260477236,0.728273187727366,-3.27247061258631,0.00106611955037708,0.00280981632327238,"Down","OtherVirus_vs_Healthy"
"SKP1",26.5818823880688,-1.67703720879496,0.512571443184581,-3.27181162956642,0.00106860748483826,0.00281579067233918,"Down","OtherVirus_vs_Healthy"
"MRPS2",2.69010961232372,-3.37017294403776,1.03015852316393,-3.27150906220427,0.00106975160041039,0.0028178633465579,"Down","OtherVirus_vs_Healthy"
"TUBGCP5",4.51130503933307,-2.29368688304829,0.701114560203745,-3.27148659183707,0.00106983661410345,0.0028178633465579,"Down","OtherVirus_vs_Healthy"
"DNALI1",149.431293730126,-2.12558134003553,0.649775072463736,-3.27125713206574,0.00107070510295038,0.00281956771837739,"Down","OtherVirus_vs_Healthy"
"FN3KRP",6.436946727198,-2.518576579838,0.769977101254513,-3.27097594945943,0.00107177024830225,0.00282178914867255,"Down","OtherVirus_vs_Healthy"
"FRAS1",7.81223416601156,-2.4712872081289,0.755572370704154,-3.27074851324406,0.00107263251438704,0.00282347562437348,"Down","OtherVirus_vs_Healthy"
"TTL",3.81173639977264,-2.40287160891989,0.734733394721386,-3.27039933965581,0.00107395756542579,0.00282637933368411,"Down","OtherVirus_vs_Healthy"
"MCF2L",14.5593573922309,-2.21266596319044,0.676626954977188,-3.27014161483567,0.00107493655587138,0.00282837128905412,"Down","OtherVirus_vs_Healthy"
"EPDR1",2.55266929097734,-2.96298370468989,0.906230842000984,-3.26956837856846,0.00107711700503895,0.00283352304465421,"Down","OtherVirus_vs_Healthy"
"ADO",10.1982968750556,-2.93664722884534,0.898202736874637,-3.26947036374396,0.00107749023853132,0.00283391949353498,"Down","OtherVirus_vs_Healthy"
"LINC00883",3.34615521072731,-2.44881967259489,0.749012936099151,-3.26939570009073,0.00107777463268963,0.00283408216958547,"Down","OtherVirus_vs_Healthy"
"CTU1",5.84149939903047,-3.03000299997422,0.926839453073779,-3.26917783864885,0.00107860486472989,0.00283567980023435,"Down","OtherVirus_vs_Healthy"
"EMC9",2.56913262675019,-2.13397869502028,0.652816264870652,-3.26888101576805,0.00107973695711066,0.00283807020615154,"Down","OtherVirus_vs_Healthy"
"FAM149B1",4.53063516661568,-2.46818943896828,0.755122528212475,-3.26859462769701,0.00108083029247314,0.00284035777438,"Down","OtherVirus_vs_Healthy"
"PLXDC1",2.59681681744804,-2.68875385006379,0.822698038883418,-3.26821473126765,0.00108228219210858,0.00284358648989123,"Down","OtherVirus_vs_Healthy"
"INF2",38.1715167835316,-1.82589311351713,0.558772610229322,-3.26768542353531,0.00108430812421379,0.0028483217743116,"Down","OtherVirus_vs_Healthy"
"GGA2",22.4397563053519,-1.60082311758239,0.489919337142028,-3.26752384774376,0.00108492725605432,0.00284877290842306,"Down","OtherVirus_vs_Healthy"
"UBXN10",28.0720750455944,-2.497206046331,0.76423845308401,-3.26757445435226,0.00108473330470117,0.00284877290842306,"Down","OtherVirus_vs_Healthy"
"STAG3L5P_PVRIG2P_PILRB",3.20272213022293,-1.85920238185519,0.569043549011915,-3.26724094330479,0.00108601208681021,0.00285103358596745,"Down","OtherVirus_vs_Healthy"
"CHAMP1",2.67331035649459,-2.34664502062664,0.718297544299684,-3.26695397923786,0.0010871135095847,0.00285216121643204,"Down","OtherVirus_vs_Healthy"
