"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"KLF16",7.64033427827261,-0.882464696329657,0.361606037828356,-2.44040365484311,0.0146708587118772,0.0674807751685639,"Not significant","COVID19_vs_Healthy"
"SUZ12",18.9013376738296,0.703994498412141,0.288512358732308,2.44008437456689,0.0146838318713687,0.0675205998011098,"Not significant","COVID19_vs_Healthy"
"SLC25A39",14.1647392504151,-0.790323068538217,0.323922665770753,-2.43985108809133,0.0146933172792079,0.0675443680332097,"Not significant","COVID19_vs_Healthy"
"BRD7",29.0407773845184,0.619005957688991,0.253719889861552,2.43972184453795,0.014698574635452,0.0675486918929672,"Not significant","COVID19_vs_Healthy"
"OLR1",4.01328667873023,1.87203547265004,0.767392977476811,2.43947433400458,0.0147086474723174,0.067557931637194,"Not significant","COVID19_vs_Healthy"
"RWDD1",12.6735153013856,0.847223273296902,0.347299475547953,2.43946027260822,0.0147092199059254,0.067557931637194,"Not significant","COVID19_vs_Healthy"
"GRM4",3.4809858766689,-1.62728120009575,0.667427259152397,-2.43814015352373,0.0147630489403024,0.0677852669653323,"Not significant","COVID19_vs_Healthy"
"PTBP3",73.6834797715357,0.564991249938216,0.231741756090071,2.43802092238664,0.0147679192339535,0.0677877383904091,"Not significant","COVID19_vs_Healthy"
"KCNMB4",2.36427508865276,-1.45042050674907,0.594989334341707,-2.43772522133327,0.0147800039932602,0.0678233145121806,"Not significant","COVID19_vs_Healthy"
"ECE2",1.21184908725214,-1.24163846169695,0.509372579289556,-2.43758402430833,0.0147857775301759,0.0678299169722053,"Not significant","COVID19_vs_Healthy"
"JAZF1",8.64195633850161,1.20711073293413,0.495453143088455,2.43637718273314,0.0148352063510993,0.0680367259618995,"Not significant","COVID19_vs_Healthy"
"ANKRD44",15.7467097902502,1.15812437435838,0.4755516842279,2.43532808897249,0.014878292510898,0.0682143337856818,"Not significant","COVID19_vs_Healthy"
"QDPR",2.97067670754734,-1.00812519230848,0.413985895428524,-2.43516796934578,0.0148848782948128,0.0682245388275426,"Not significant","COVID19_vs_Healthy"
"ITGA1",4.61959708420145,1.30920326673108,0.537739013445463,2.43464437951526,0.0149064316883343,0.0683033215399867,"Not significant","COVID19_vs_Healthy"
"CLEC12A",3.10238605204798,2.37850258801155,0.977119088462816,2.434199286551,0.0149247754036503,0.0683167117224196,"Not significant","COVID19_vs_Healthy"
"CPA4",18.9219983008458,-1.45977012070251,0.599704314803524,-2.4341497712598,0.0149268173171621,0.0683167117224196,"Not significant","COVID19_vs_Healthy"
"LRRC56",32.6316211324854,-0.648293854572304,0.266331836700631,-2.43415831394208,0.0149264650161292,0.0683167117224196,"Not significant","COVID19_vs_Healthy"
"YIPF3",31.3482019845532,-0.48040674012473,0.197347086958936,-2.43432394938109,0.0149196356426941,0.0683167117224196,"Not significant","COVID19_vs_Healthy"
"GK5",118.503936126111,-0.557891025533212,0.229204833044708,-2.43402819269693,0.0149318320228138,0.0683196805535057,"Not significant","COVID19_vs_Healthy"
"L3MBTL4_AS1",2.90985886833847,1.42821497157182,0.586837625247151,2.43374812746594,0.0149433894169766,0.0683525745679186,"Not significant","COVID19_vs_Healthy"
"DHCR7",5.58584681388508,-0.754499362637236,0.310048689647784,-2.43348670008685,0.0149541847977772,0.0683819648496837,"Not significant","COVID19_vs_Healthy"
"KIAA1328",10.0740258507929,0.724703756563,0.297918445043685,2.43255752914773,0.0149926096039252,0.0685176270684059,"Not significant","COVID19_vs_Healthy"
"ZNF324B",21.2151758884701,-1.43005207492768,0.587857707751981,-2.4326500377044,0.0149887801232104,0.0685176270684059,"Not significant","COVID19_vs_Healthy"
"RPL21",26.0133829597081,1.31186035116267,0.539445743076588,2.43186709321463,0.0150212180950675,0.0686283272267494,"Not significant","COVID19_vs_Healthy"
"CPOX",8.84135706684372,-0.574514520789597,0.236287100988142,-2.43142566135436,0.0150395341923557,0.0686719086787227,"Not significant","COVID19_vs_Healthy"
"THOC6",10.8355406556648,-0.782303703955529,0.321739874702363,-2.43147886061442,0.0150373257817213,0.0686719086787227,"Not significant","COVID19_vs_Healthy"
"ZNF485",2.11644817356028,-1.12824057123325,0.464104769610257,-2.43100404286023,0.0150570465488645,0.0687318157516428,"Not significant","COVID19_vs_Healthy"
"PITPNB",32.6582423072157,0.450076571726765,0.185184587671997,2.43042132925204,0.0150812797214684,0.0688223578540498,"Not significant","COVID19_vs_Healthy"
"KHNYN",46.9176106701658,-0.476936678317039,0.196333810719117,-2.42921316797219,0.0151316327060536,0.0690320083336231,"Not significant","COVID19_vs_Healthy"
"MLF1",23.7324615528592,0.883006454660392,0.363547420929758,2.42886183156557,0.0151463032441687,0.0690586693370491,"Not significant","COVID19_vs_Healthy"
"RMND5B",10.1362143845349,-0.615986878886266,0.253606014467053,-2.42891273766022,0.0151441768140327,0.0690586693370491,"Not significant","COVID19_vs_Healthy"
"BMS1",64.3388090516734,0.450170356534684,0.185384466504325,2.42830677792619,0.0151695058038624,0.0691443130844273,"Not significant","COVID19_vs_Healthy"
"EHF",159.974585202395,0.448960070539307,0.184906285118143,2.42804115745688,0.0151806204391683,0.0691748248783068,"Not significant","COVID19_vs_Healthy"
"PRKAA1",45.3368406111132,0.545205113531794,0.224582196173568,2.42764174017798,0.0151973471737372,0.0692286679155809,"Not significant","COVID19_vs_Healthy"
"RAB11B",35.6746715371415,-0.520044348567224,0.214226205752013,-2.42754777241971,0.0152012846982321,0.0692286679155809,"Not significant","COVID19_vs_Healthy"
"CEP120",21.4100725026608,0.76905508856178,0.31684416273327,2.42723451783834,0.0152144174730554,0.0692526662317985,"Not significant","COVID19_vs_Healthy"
"ZCCHC7",18.3233712215139,0.623544647955474,0.256897590968414,2.42721095828469,0.0152154055793024,0.0692526662317985,"Not significant","COVID19_vs_Healthy"
"ANO9",13.7883403420774,-0.759633811505733,0.313009853563747,-2.42686868434647,0.0152297671929669,0.0692729177739223,"Not significant","COVID19_vs_Healthy"
"CTSW",2.26053970476024,1.4293403497905,0.588980241107448,2.42680526447363,0.0152324295639217,0.0692729177739223,"Not significant","COVID19_vs_Healthy"
"SLC25A12",14.0993605706308,0.712793129325622,0.29371869305731,2.42678844136946,0.0152331358678468,0.0692729177739223,"Not significant","COVID19_vs_Healthy"
"RAD54L",3.21091667175065,-1.09864791127085,0.452747056607136,-2.42662629218191,0.0152399450441099,0.0692837478356278,"Not significant","COVID19_vs_Healthy"
"SPATA17",48.5280451763254,0.772035325668775,0.318173750123397,2.42645826492398,0.0152470038870893,0.0692957063099546,"Not significant","COVID19_vs_Healthy"
"CLECL1",1.76739234396857,2.07747920518931,0.856327375968978,2.42603385514627,0.0152648462069815,0.0692959508895373,"Not significant","COVID19_vs_Healthy"
"LYPD3",11.7352002513015,-1.44168467720453,0.594281146260572,-2.42593036355961,0.0152691998125719,0.0692959508895373,"Not significant","COVID19_vs_Healthy"
"SNF8",13.4338485190475,-0.574923940820428,0.236960652200612,-2.42624222832446,0.0152560838375142,0.0692959508895373,"Not significant","COVID19_vs_Healthy"
"TRMT1L",22.254849172445,0.555192885195751,0.228822411497291,2.42630466816107,0.0152534590217612,0.0692959508895373,"Not significant","COVID19_vs_Healthy"
"ZNF429",7.1828513457659,0.918239117590908,0.378509818855377,2.42593209435804,0.0152691269936683,0.0692959508895373,"Not significant","COVID19_vs_Healthy"
"CHM",6.24808719842959,0.965556805767363,0.398032350769452,2.42582494588896,0.0152736355670796,0.0692959841558892,"Not significant","COVID19_vs_Healthy"
"LAPTM4B",4.71010854181896,-0.90165387201977,0.371738051439259,-2.42550868421684,0.0152869500031596,0.0693362880143309,"Not significant","COVID19_vs_Healthy"
"BRMS1",24.0368941870796,-0.459134510662893,0.18931539043593,-2.42523605505955,0.0152984357351696,0.0693481814553692,"Not significant","COVID19_vs_Healthy"
"LZTFL1",29.9077497678865,0.806710170289618,0.332619913971827,2.42532132444104,0.0152948425619168,0.0693481814553692,"Not significant","COVID19_vs_Healthy"
"MFN2",56.0809319959896,-0.439010744467306,0.181082079163079,-2.42437433066991,0.0153347897327492,0.0694928438279927,"Not significant","COVID19_vs_Healthy"
"DHX9",64.3093268792908,0.406520509108209,0.167696114980556,2.42414983290068,0.0153442732105679,0.0695156882452132,"Not significant","COVID19_vs_Healthy"
"NDUFAF3",12.7287625112171,-0.608688213641065,0.251151709983541,-2.42358777362477,0.0153680389741788,0.0696032051716209,"Not significant","COVID19_vs_Healthy"
"BDH1",20.3587364834775,-0.510477979306373,0.210666377922636,-2.42315828629208,0.0153862209817751,0.0696653894452593,"Not significant","COVID19_vs_Healthy"
"PSMB8",56.7172897886662,0.555793076426552,0.22943684421861,2.42242294745383,0.0154173949366913,0.0697661642479308,"Not significant","COVID19_vs_Healthy"
"TMEM265",7.88000585685881,-0.675961821049361,0.279033198706357,-2.42251396673668,0.0154135332528383,0.0697661642479308,"Not significant","COVID19_vs_Healthy"
"AMN1",3.84854291481551,1.3455106042741,0.55581548410801,2.42078647095163,0.0154869713236248,0.0700459604319848,"Not significant","COVID19_vs_Healthy"
"PGRMC2",22.0937041140255,-0.516837004467746,0.21350212521183,-2.42075812573275,0.0154881788787492,0.0700459604319848,"Not significant","COVID19_vs_Healthy"
"PRO1804",1.76795098210009,1.4340080785572,0.592596973037628,2.41987074487831,0.0155260247574039,0.0701968319571961,"Not significant","COVID19_vs_Healthy"
"NKTR",60.1884806757333,0.604833324167349,0.249962556350685,2.4196957056192,0.0155334996033624,0.0702103413614715,"Not significant","COVID19_vs_Healthy"
"TRERF1",30.3694443918163,-0.431665648804322,0.17843816669595,-2.4191329511912,0.0155575528314942,0.0702987544635349,"Not significant","COVID19_vs_Healthy"
"NME3",6.43953684043841,-0.82772975002207,0.342218057443298,-2.4187202633491,0.0155752127431566,0.070358235855922,"Not significant","COVID19_vs_Healthy"
"SMAP1",12.2066664013783,0.732196919407728,0.302866326493714,2.41755802926122,0.0156250423750201,0.070546214038689,"Not significant","COVID19_vs_Healthy"
"STMND1",24.6777544125885,0.870679631271964,0.360151164680326,2.41753940194748,0.0156258421432832,0.070546214038689,"Not significant","COVID19_vs_Healthy"
"HLTF",10.0689691843997,0.852807229177161,0.352786302977694,2.41734790148892,0.0156340663508976,0.070562985364536,"Not significant","COVID19_vs_Healthy"
"CCNT2",18.3585054398248,0.801130625492891,0.331532481021873,2.41644686826337,0.0156728133945421,0.0707174694341971,"Not significant","COVID19_vs_Healthy"
"BRWD3",45.6830154219634,0.455510552359584,0.188544002035202,2.41593764555044,0.01569474879211,0.070796030296609,"Not significant","COVID19_vs_Healthy"
"TMEM150B",19.8970706177702,2.10190168324076,0.870220030725877,2.41536807821753,0.0157193156021272,0.0708864122599671,"Not significant","COVID19_vs_Healthy"
"HES6",10.7619008977174,-0.97417085239435,0.4033866676548,-2.41498029188213,0.0157360611095972,0.0709414820636638,"Not significant","COVID19_vs_Healthy"
"CASP8AP2",14.793593230555,0.64714825012991,0.268094829256173,2.41387814873348,0.0157837398946944,0.0711359337189453,"Not significant","COVID19_vs_Healthy"
"DNAJC10",65.3837981885455,0.72708012196073,0.301231008202153,2.41369614071336,0.0157916257857207,0.0711509819449919,"Not significant","COVID19_vs_Healthy"
"FBXL15",3.60238746438672,-0.945112631984545,0.3917025121714,-2.41283270496612,0.0158290832384539,0.0712992212191498,"Not significant","COVID19_vs_Healthy"
"FAM78B",12.8447661896281,-1.38345152438308,0.573513581791715,-2.41223846881016,0.0158549076840897,0.0713949914937081,"Not significant","COVID19_vs_Healthy"
"HIST3H2BB",5.46404135072242,0.959760987682181,0.397945002905283,2.41179303842299,0.015874289584582,0.0714083796442577,"Not significant","COVID19_vs_Healthy"
"MMP25",26.8095928691881,1.5789209512431,0.654678352524752,2.41175066374812,0.0158761345080759,0.0714083796442577,"Not significant","COVID19_vs_Healthy"
"ZNF280D",11.4860418011175,0.711752288347547,0.295096075245327,2.41193410571738,0.0158681491056082,0.0714083796442577,"Not significant","COVID19_vs_Healthy"
"ZNF564",9.82230826675631,0.734315401463279,0.304442337955187,2.41200158425852,0.0158652125896101,0.0714083796442577,"Not significant","COVID19_vs_Healthy"
"TLR1",8.10148906372674,1.50453148765661,0.623955642841722,2.41127955956039,0.0158966583124187,0.071480146342738,"Not significant","COVID19_vs_Healthy"
"SESN1",14.0730372968154,0.735112882428727,0.3049256725949,2.41079367366138,0.015917850523917,0.0715343265359715,"Not significant","COVID19_vs_Healthy"
"ZNF765",5.00217392534478,0.992254255726293,0.411576623270361,2.41086154952608,0.0159148885844487,0.0715343265359715,"Not significant","COVID19_vs_Healthy"
"C17orf59",4.51145920095782,-0.895240653345448,0.371387454365889,-2.41053014263498,0.0159293549789196,0.0715596859564657,"Not significant","COVID19_vs_Healthy"
"UBOX5",2.81271010042148,-0.893261507590436,0.370577975194195,-2.41045493090176,0.0159326396902049,0.0715596859564657,"Not significant","COVID19_vs_Healthy"
"GNPTG",15.5263602583006,-0.595273771412225,0.246974209802165,-2.41026693389994,0.0159408526613969,0.0715760293961373,"Not significant","COVID19_vs_Healthy"
"CLDN12",13.7210984490675,1.2243343693817,0.508012384757907,2.41004827070339,0.0159504100205883,0.071598398164706,"Not significant","COVID19_vs_Healthy"
"MCUR1",14.1054741127893,-0.663055050015033,0.27515495697967,-2.40975142622643,0.0159633925995674,0.0716361248632152,"Not significant","COVID19_vs_Healthy"
"FAM160B1",14.3764389340006,1.16436247845259,0.483209387684997,2.40964374477683,0.0159681043748316,0.0716367251311252,"Not significant","COVID19_vs_Healthy"
"MAL",28.0399888591151,2.56942479503318,1.06637482586193,2.40949498498932,0.0159746156103783,0.0716453955492115,"Not significant","COVID19_vs_Healthy"
"C18orf8",11.2184896106691,0.713105848376183,0.296022958359488,2.40895453625659,0.0159982907731249,0.0716992980597188,"Not significant","COVID19_vs_Healthy"
"HMMR",1.86118334047916,1.38577403698854,0.575229830488108,2.40907888210987,0.0159928408869646,0.0716992980597188,"Not significant","COVID19_vs_Healthy"
"TSPAN9",8.50921111393768,-0.882067006029905,0.366168993712286,-2.40890687408388,0.0160003801651673,0.0716992980597188,"Not significant","COVID19_vs_Healthy"
"TPRN",8.41723707431503,-0.788594609235484,0.327396323981074,-2.40868498352801,0.0160101104582048,0.0717223614228426,"Not significant","COVID19_vs_Healthy"
"NDUFB9",23.381907169492,-0.511977598672136,0.212582957675289,-2.40836614689574,0.0160241011161269,0.0717644917759458,"Not significant","COVID19_vs_Healthy"
"BRD8",39.4924765071232,0.451454600327524,0.187497973155078,2.40778389617113,0.016049678210854,0.0718293799163309,"Not significant","COVID19_vs_Healthy"
"KIAA0753",22.8052310391039,0.682723044730931,0.283567787058411,2.40761848097471,0.016056951108597,0.0718293799163309,"Not significant","COVID19_vs_Healthy"
"NUMB",59.8273240866883,0.783652106623595,0.325483462682058,2.40765567677731,0.016055315448556,0.0718293799163309,"Not significant","COVID19_vs_Healthy"
"PC",11.3655733044216,-0.716910271821129,0.297760028585355,-2.40767800576571,0.0160543336168847,0.0718293799163309,"Not significant","COVID19_vs_Healthy"
"CCDC184",3.11321447677133,-1.19176965159013,0.495205467189363,-2.40661650678911,0.0161010673963761,0.0720059784701875,"Not significant","COVID19_vs_Healthy"
"PPA2",16.6882598582011,0.901304701613776,0.374527255471435,2.40651297988784,0.016105631687478,0.0720059784701875,"Not significant","COVID19_vs_Healthy"
"CCNO",23.8159474047192,-0.705909870109907,0.293415210237452,-2.40583938896226,0.0161353567282425,0.0721057492910188,"Not significant","COVID19_vs_Healthy"
"SLC2A8",4.0090173251725,-1.04423743415656,0.434050250662223,-2.40579848200383,0.016137163472466,0.0721057492910188,"Not significant","COVID19_vs_Healthy"
"PARP11",6.13702323857512,1.02649022468591,0.426699834826694,2.4056494540309,0.0161437471189765,0.0721145746268182,"Not significant","COVID19_vs_Healthy"
"ZNF234",7.74734385112069,0.84957816022095,0.353196345955087,2.40539906471452,0.0161548139468137,0.0721434157076885,"Not significant","COVID19_vs_Healthy"
"MORN2",27.8676016113418,0.91087624117521,0.378708645387549,2.4052163906717,0.0161628920686489,0.0721588973153263,"Not significant","COVID19_vs_Healthy"
"ANKZF1",76.8103058647954,0.611708307270187,0.254402763089987,2.40448767081124,0.0161951525014059,0.0722823007250427,"Not significant","COVID19_vs_Healthy"
"RNVU1_8",2467.25417164083,1.71706122220243,0.714175310855713,2.40425732464074,0.0162053616921766,0.0723072425888736,"Not significant","COVID19_vs_Healthy"
"CFAP70",65.3455112435728,0.852518332562261,0.354685038978802,2.40359259307019,0.0162348550310603,0.072418190286782,"Not significant","COVID19_vs_Healthy"
"RBM7",12.6540612376188,0.874381207341496,0.363922517423561,2.40265761385637,0.0162764187642071,0.0725829013457717,"Not significant","COVID19_vs_Healthy"
"RCN3",3.94098035345894,-1.30500917160198,0.543254371054589,-2.40220648214691,0.0162965068752719,0.072651777659332,"Not significant","COVID19_vs_Healthy"
"URGCP",10.8300263750711,-0.570820573603994,0.237761570766578,-2.40081091222431,0.016358787176298,0.0729086589959301,"Not significant","COVID19_vs_Healthy"
