"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"COL18A1",67.052296721194,-1.01768359871447,0.23482668070844,-4.33376478194154,1.4658078951946e-05,0.000196995697429941,"Down","COVID19_vs_OtherVirus"
"USP13",9.39250574690241,1.43591198786775,0.331303814911503,4.33412452027246,1.46341329156413e-05,0.000196995697429941,"Up","COVID19_vs_OtherVirus"
"SLC25A32",4.83625416578116,1.04910435743717,0.242212849854815,4.33133237177967,1.48209758710882e-05,0.000198850168704029,"Up","COVID19_vs_OtherVirus"
"ENPP5",16.5931891899453,1.32622143679838,0.306231035983212,4.33078715402016,1.48577248369328e-05,0.000199175847813997,"Up","COVID19_vs_OtherVirus"
"MDGA1",7.30817550658094,-1.34369050374436,0.310355812974784,-4.32951614749853,1.49437313360135e-05,0.000199825472789608,"Down","COVID19_vs_OtherVirus"
"SLC39A5",153.275782141467,1.11917808912532,0.258490335738437,4.32967091759204,1.49332330226352e-05,0.000199825472789608,"Up","COVID19_vs_OtherVirus"
"PIH1D2",8.28014547728367,1.16123595050303,0.26831085196843,4.32794999525275,1.50503627148435e-05,0.000201082921426938,"Up","COVID19_vs_OtherVirus"
"ALDH5A1",7.28382918406894,1.01587488633212,0.23474959212518,4.32748307307137,1.50822932094192e-05,0.000201341047977916,"Up","COVID19_vs_OtherVirus"
"GS1_279B7.1",22.3952829196115,-3.56964715450228,0.825298026179027,-4.32528255402363,1.52336472782509e-05,0.000203191656177572,"Down","COVID19_vs_OtherVirus"
"IFITM2",82.3460427924175,-1.06923241073031,0.247296776134074,-4.32368115527156,1.53447024264476e-05,0.000204331542068943,"Down","COVID19_vs_OtherVirus"
"POLDIP2",21.5719910513888,-1.17897760460212,0.272705554987517,-4.32326215230962,1.53738869476864e-05,0.000204549565838967,"Down","COVID19_vs_OtherVirus"
"SMC2",6.60468557531237,1.03733241396081,0.240092216708849,4.32055827623408,1.55634946034817e-05,0.000206899879133379,"Up","COVID19_vs_OtherVirus"
"PMPCB",15.2696256766864,1.01990048896117,0.236135958860261,4.31912400755839,1.5664974636403e-05,0.000208037090587641,"Up","COVID19_vs_OtherVirus"
"BRE_AS1",13.7351037996788,-1.50098263495665,0.347593193355113,-4.31821641979968,1.57295155014731e-05,0.000208412817009559,"Down","COVID19_vs_OtherVirus"
"TMEM88",3.7750155160389,-1.39648670131572,0.32364412764154,-4.31488348480844,1.59687104529002e-05,0.000211056648254143,"Down","COVID19_vs_OtherVirus"
"LRFN3",6.6196520974496,-2.06248599516355,0.478260753821734,-4.31247176081756,1.61439507216359e-05,0.000213196292160164,"Down","COVID19_vs_OtherVirus"
"GUF1",6.25814915929079,1.02839640290521,0.238581752700734,4.31045707085228,1.62917455172682e-05,0.000214792740651283,"Up","COVID19_vs_OtherVirus"
"ABCB11",5.31686180695385,1.12228079159816,0.260518612891499,4.30787182206272,1.64832855301717e-05,0.000217138726711816,"Up","COVID19_vs_OtherVirus"
"TLR8_AS1",1.42726807200785,-1.99783225101381,0.463857519781604,-4.30699550145147,1.65486974257405e-05,0.00021782069505307,"Down","COVID19_vs_OtherVirus"
"MORN2",16.516039421733,1.07077269626242,0.248789466307566,4.3039309989864,1.67793942492977e-05,0.000220131313545018,"Up","COVID19_vs_OtherVirus"
"FAM131C",15.6135783918208,-2.24233372572866,0.521207506176822,-4.30219000907469,1.6911818452849e-05,0.000221504588530096,"Down","COVID19_vs_OtherVirus"
"GRTP1",27.866120661371,1.21749874055836,0.283072733592827,4.30101029196834,1.70021162406877e-05,0.000222322512611645,"Up","COVID19_vs_OtherVirus"
"UGGT2",5.8863081862338,1.05371123412994,0.245018287280539,4.30054117929355,1.70381505350811e-05,0.00022261138415966,"Up","COVID19_vs_OtherVirus"
"HIBADH",8.21596297056153,1.01784867994316,0.236797448206631,4.29839378613142,1.72040309059633e-05,0.000224411403141022,"Up","COVID19_vs_OtherVirus"
"SNORD52",1.81920098684515,1.42063530067407,0.330535597479904,4.2979797380536,1.72361914843023e-05,0.00022464737407214,"Up","COVID19_vs_OtherVirus"
"HCG26",10.1755419676818,-1.39810250076335,0.325312333626563,-4.29772362202623,1.725611359123e-05,0.000224723580422168,"Down","COVID19_vs_OtherVirus"
"ESAM",4.72521676158637,1.23765087647788,0.288029151881312,4.29696393019229,1.73153357307717e-05,0.000225204166488104,"Up","COVID19_vs_OtherVirus"
"MCM5",5.71187680567189,1.01941522366565,0.237300482974746,4.29588347603212,1.73998967341731e-05,0.000225859147364072,"Up","COVID19_vs_OtherVirus"
"IRF7",75.6983909650151,-1.00354207067503,0.233642841672625,-4.29519716286095,1.74538147675067e-05,0.000226374985034941,"Down","COVID19_vs_OtherVirus"
"PRSS16",6.62257965732084,-1.61085256711618,0.375328153463063,-4.29185115012882,1.77189717148541e-05,0.000229627518181299,"Down","COVID19_vs_OtherVirus"
"SLC25A36",16.9175695251912,1.02026908622992,0.237884573345619,4.28892496844502,1.79540007263564e-05,0.000232484651741287,"Up","COVID19_vs_OtherVirus"
"RGS6",5.5129196221953,-2.23959125317171,0.522921676837712,-4.28284263661681,1.84520674945242e-05,0.000237969070773484,"Down","COVID19_vs_OtherVirus"
"DDX47",38.4873821027515,-1.00401902439351,0.234713325831404,-4.27763963054534,1.88885477805866e-05,0.000242813650454787,"Down","COVID19_vs_OtherVirus"
"LILRB4",4.4860239113283,-1.42859112986939,0.333955890084746,-4.27778389986434,1.88763135624388e-05,0.000242813650454787,"Down","COVID19_vs_OtherVirus"
"ORM1",0.606220958118469,-2.11495085300629,0.494756151347959,-4.27473382037621,1.91365781188941e-05,0.000245665666166583,"Down","COVID19_vs_OtherVirus"
"PID1",10.501566119271,-1.48222126070255,0.346791808606451,-4.27409536187926,1.91914889624533e-05,0.000245915981359975,"Down","COVID19_vs_OtherVirus"
"SNED1",51.2365267213572,-1.21561246598333,0.284435802999735,-4.27376741311451,1.92197526157211e-05,0.000246080649769529,"Down","COVID19_vs_OtherVirus"
"ZNF493",4.78072410992671,1.00376602846774,0.234956989322212,4.27212670439527,1.93617503571369e-05,0.000247303764961639,"Up","COVID19_vs_OtherVirus"
"DCHS1",3.30587772235598,-1.62401571877174,0.380542503033022,-4.26763293410832,1.97558047394537e-05,0.000251933848618305,"Down","COVID19_vs_OtherVirus"
"MGST1",6.16473349452952,1.05439373297571,0.247133932495248,4.26648709195766,1.98574978378832e-05,0.000252826802615345,"Up","COVID19_vs_OtherVirus"
"MPO",2.14029697603931,-1.57521524510958,0.36920107870804,-4.26655103669197,1.98518096561056e-05,0.000252826802615345,"Down","COVID19_vs_OtherVirus"
"AMBP",17.547218090668,1.39632111935446,0.327437737675888,4.26438665642323,2.00452065246801e-05,0.000254405220487315,"Up","COVID19_vs_OtherVirus"
"FOXN4",4.79294069491317,1.21728712402133,0.285434829670349,4.26467619746051,2.00192312040701e-05,0.000254405220487315,"Up","COVID19_vs_OtherVirus"
"HSD17B10",3.88492779215894,1.04045289422974,0.244261349627483,4.25958873893273,2.04803379309955e-05,0.000258898713702513,"Up","COVID19_vs_OtherVirus"
"DENND1A",33.9778822403265,-1.03960848147603,0.244131066903706,-4.25840305644543,2.0589247263963e-05,0.000259863969815362,"Down","COVID19_vs_OtherVirus"
"FBXL2",6.36359884713227,1.12859984727644,0.265110340911803,4.25709477568778,2.07100575446916e-05,0.000260783091182385,"Up","COVID19_vs_OtherVirus"
"EGR2",11.927105352949,-1.18914478914272,0.279417500208687,-4.25579925471594,2.08303544279869e-05,0.000261871999052944,"Down","COVID19_vs_OtherVirus"
"TUSC3",9.83487662027691,1.02085614153973,0.239898603384515,4.2553650881555,2.0870818015344e-05,0.000261912990593446,"Up","COVID19_vs_OtherVirus"
"ANO2",1.97602648872591,-1.53371365930053,0.360458547864545,-4.25489607164727,2.09146136402202e-05,0.000262029385613027,"Down","COVID19_vs_OtherVirus"
"SNORD2",2.76053978307327,1.38822497905598,0.326570569093221,4.25091882257065,2.12895326333265e-05,0.000265774165676523,"Up","COVID19_vs_OtherVirus"
"IMPACT",12.4748804513845,1.10330101983648,0.260025551123765,4.24304848145996,2.20503775210179e-05,0.00027459832746184,"Up","COVID19_vs_OtherVirus"
"WDR35",15.6926080264895,1.04478624240715,0.246244175880305,4.24288712076991,2.20662441521697e-05,0.00027459832746184,"Up","COVID19_vs_OtherVirus"
"ZFAND1",4.6406914538594,1.1217046118107,0.264559348108456,4.23989785214792,2.2362152321723e-05,0.000277706669761575,"Up","COVID19_vs_OtherVirus"
"TRG_AS1",7.09443885102211,-2.37257468816752,0.559795740506288,-4.23828642572687,2.25232304832887e-05,0.000278818049716007,"Down","COVID19_vs_OtherVirus"
"ZNF680",4.65528249393581,1.10096957392719,0.259780940404788,4.238069090872,2.2545039595601e-05,0.000278818049716007,"Up","COVID19_vs_OtherVirus"
"ARHGAP42",5.44597162347996,1.02465325015614,0.241818102959699,4.23728925839313,2.26234597596206e-05,0.000279355110999306,"Up","COVID19_vs_OtherVirus"
"SLC5A11",10.2542902010482,-3.19276707337559,0.753486952983643,-4.23732230628936,2.26201311932543e-05,0.000279355110999306,"Down","COVID19_vs_OtherVirus"
"HLTF",6.47711272862874,1.0430280991353,0.246567467606237,4.23019350144359,2.33490378243299e-05,0.00028632161129282,"Up","COVID19_vs_OtherVirus"
"KLHL26",5.84839802977111,-1.43862620132189,0.340208630784655,-4.22865874391207,2.35088614084761e-05,0.000287839326110222,"Down","COVID19_vs_OtherVirus"
"SIGMAR1",2.6494680376441,1.07664948560374,0.254732261145258,4.22659258298577,2.37256678740364e-05,0.00028982709508559,"Up","COVID19_vs_OtherVirus"
"SLC27A2",21.6618550914737,1.05740784497472,0.250562278700707,4.22013980100244,2.44150865701201e-05,0.000297565856624838,"Up","COVID19_vs_OtherVirus"
"CALB1",8.2627135556133,-1.62110896036217,0.384933759605393,-4.21139720772744,2.53796035514159e-05,0.000307677107290742,"Down","COVID19_vs_OtherVirus"
"FARSB",4.92365984682017,1.1000377374832,0.261315183591406,4.20962043752968,2.55800057526775e-05,0.000309636369861447,"Up","COVID19_vs_OtherVirus"
"EHHADH",4.33279538119125,1.05126163080953,0.249792979881188,4.2085315260243,2.57035671651403e-05,0.000310517089069476,"Up","COVID19_vs_OtherVirus"
"CXCL8",167.724074900468,-1.14289244561628,0.271755860863607,-4.20558527048618,2.60407381303993e-05,0.000314260336349172,"Down","COVID19_vs_OtherVirus"
"ACSS3",9.94556990404662,1.26789741833975,0.301517508476304,4.20505404394912,2.61019778484373e-05,0.000314523908172189,"Up","COVID19_vs_OtherVirus"
"IFNG",0.986801291781645,-2.00861547239426,0.477728430666509,-4.20451315738508,2.61644718854252e-05,0.000315039184104599,"Down","COVID19_vs_OtherVirus"
"PAX9",8.73164032485283,1.0287140136621,0.244835441293291,4.20165482672008,2.64970933589996e-05,0.000318323997418952,"Up","COVID19_vs_OtherVirus"
"CSF3",2.49512512688322,-1.57152931261478,0.37433382151812,-4.19820284002498,2.69041597451879e-05,0.00032272863598172,"Down","COVID19_vs_OtherVirus"
"SNORD116_23",4.23519101788065,1.40773410252604,0.335694356250349,4.19349946257722,2.74683727935606e-05,0.000327528035864069,"Up","COVID19_vs_OtherVirus"
"GPR65",13.5942152390532,-1.24496833376895,0.296971483074814,-4.19221509378164,2.76243892755329e-05,0.000329142536696387,"Down","COVID19_vs_OtherVirus"
"SERPINE1",7.81919098927727,-1.31247751992178,0.313181013175827,-4.19079530592399,2.77978359397339e-05,0.000330715535479726,"Down","COVID19_vs_OtherVirus"
"SCARF1",8.26294943295777,-1.05251386780305,0.251352860369931,-4.18739562483595,2.82173715439274e-05,0.000335207257492816,"Down","COVID19_vs_OtherVirus"
"TREM1",25.1113026250135,-1.30954904778139,0.313034857449901,-4.18339688573174,2.87185380486595e-05,0.000339142143849776,"Down","COVID19_vs_OtherVirus"
"ALDH3B2",29.9731080440644,-1.29219255469774,0.309041311916509,-4.18129390754993,2.89854904199473e-05,0.000341284911537521,"Down","COVID19_vs_OtherVirus"
"CASD1",3.88803234475132,1.06229102940423,0.254053263698793,4.18137131536197,2.89756225853903e-05,0.000341284911537521,"Up","COVID19_vs_OtherVirus"
"COLGALT2",13.2029268515479,-1.40655688756993,0.33696592246906,-4.17418140464657,2.99059399147814e-05,0.00035057139256931,"Down","COVID19_vs_OtherVirus"
"DMXL1",40.0383050423482,-1.0988780133994,0.263304287373513,-4.17341481356349,3.00067887305396e-05,0.000351169061227694,"Down","COVID19_vs_OtherVirus"
"GABPA",3.63370451322213,1.0561974498794,0.253282466920014,4.17003775556619,3.04549180358794e-05,0.000355700966613643,"Up","COVID19_vs_OtherVirus"
"ITGAX",86.5977661864219,-1.13177354151665,0.271464425413921,-4.16914127805494,3.05749429469328e-05,0.000356841768341176,"Down","COVID19_vs_OtherVirus"
"PEX1",11.1321676861129,1.00084245575213,0.240285202721188,4.16522717344958,3.11042687149713e-05,0.000361697563221581,"Up","COVID19_vs_OtherVirus"
"MORN5",10.8633219074831,1.11196054430486,0.267096956504564,4.1631344619453,3.13908384304069e-05,0.000364047026028894,"Up","COVID19_vs_OtherVirus"
"MYO7B",5.65237792642157,-1.62425952608559,0.390343547751216,-4.16110253504385,3.16714836677153e-05,0.000366957117734937,"Down","COVID19_vs_OtherVirus"
"ACADSB",5.46274999104244,1.11663019000478,0.268406537741107,4.16021978973492,3.17941478654901e-05,0.000367312130839663,"Up","COVID19_vs_OtherVirus"
"SLC5A10",5.99444936504159,-1.60163804940234,0.384974947870041,-4.16036954680754,3.17733062330988e-05,0.000367312130839663,"Down","COVID19_vs_OtherVirus"
"VWF",10.4170360013425,-1.07819832567273,0.259399606275903,-4.15651488894681,3.23139122173023e-05,0.000371879635998305,"Down","COVID19_vs_OtherVirus"
"ERICH3_AS1",2.58480042707014,1.32880414234437,0.320027316176752,4.15215850390243,3.2935401062948e-05,0.000378306916094265,"Up","COVID19_vs_OtherVirus"
"SMARCB1",36.1010707643099,-1.09338603975263,0.263356090916468,-4.1517400867688,3.29956871550182e-05,0.000378726916690884,"Down","COVID19_vs_OtherVirus"
"TRDMT1",3.41780748701825,1.03884022126136,0.250400780106731,4.14871000329377,3.34354042783021e-05,0.000382948109546177,"Up","COVID19_vs_OtherVirus"
"LINC01016",30.1821058956155,-1.26266500234534,0.304444707242604,-4.14743620863526,3.36219106532196e-05,0.000384532539748785,"Down","COVID19_vs_OtherVirus"
"TMEM213",7.02028558973241,1.24171052142581,0.299384062336819,4.14755051332304,3.36051341225073e-05,0.000384532539748785,"Up","COVID19_vs_OtherVirus"
"SNORD25",1.42467930984419,1.36118958925524,0.328347058283994,4.14558180106464,3.38951965089802e-05,0.000387103510345049,"Up","COVID19_vs_OtherVirus"
"CYP4A11",9.92749181042239,1.16933197613831,0.282143914409759,4.14445223312555,3.40626946469116e-05,0.000388460701951851,"Up","COVID19_vs_OtherVirus"
"ZBTB32",2.83574785080959,-1.18387859122192,0.286185846512194,-4.13674752140992,3.52263337351218e-05,0.000399165113140493,"Down","COVID19_vs_OtherVirus"
"TMEM132D",46.4001125430039,1.18556699512121,0.286649432572412,4.13594746894088,3.53493056957938e-05,0.00039999079712193,"Up","COVID19_vs_OtherVirus"
"CSPG5",2.5495600870167,-1.19617937781008,0.289281632551585,-4.13499940269029,3.54955558652251e-05,0.000401217361703464,"Down","COVID19_vs_OtherVirus"
"TIGAR",13.465755696074,-1.29451366867823,0.313125327879007,-4.13417106002501,3.56238074427727e-05,0.000401957391965589,"Down","COVID19_vs_OtherVirus"
"TRIB3",5.04054527624899,-1.35012264846158,0.327211181147815,-4.12615071320461,3.6888557041085e-05,0.000413597402891828,"Down","COVID19_vs_OtherVirus"
"CCT6B",2.96307723584718,1.07776393045386,0.261379058963843,4.1233752035313,3.73360782856018e-05,0.000417968962255077,"Up","COVID19_vs_OtherVirus"
"TG",12.1334967088808,-1.48181383963568,0.359414663453706,-4.1228530449942,3.74208447773262e-05,0.000418390201480945,"Down","COVID19_vs_OtherVirus"
"FMO2",19.0560931659918,1.10792990609836,0.268748816130873,4.12254804337009,3.74704428116007e-05,0.000418651567480767,"Up","COVID19_vs_OtherVirus"
"SLC22A7",55.3284242743537,1.03032586460076,0.250165679935347,4.11857399810814,3.81224155122904e-05,0.000424747024472595,"Up","COVID19_vs_OtherVirus"
"MYBPC3",10.8327673828379,-1.41659036444237,0.344049573049428,-4.11740189614725,3.83167549748916e-05,0.000426099651549326,"Down","COVID19_vs_OtherVirus"
"MIR4442",1.51924636689631,1.07008955927856,0.260262084064748,4.11158453266031,3.92952949217462e-05,0.000434780789134165,"Up","COVID19_vs_OtherVirus"
"TENM2",7.5034814268365,-1.88245514646188,0.457998907618592,-4.11017387847033,3.95361294670106e-05,0.000437142550602695,"Down","COVID19_vs_OtherVirus"
"SH2B3",43.0803521245035,-1.28013819436667,0.3116781408793,-4.10724406516019,4.00408065990173e-05,0.000441499667237507,"Down","COVID19_vs_OtherVirus"
"ITIH6",6.83764144539412,-1.76392758825283,0.42971846868453,-4.10484472229604,4.04586545535262e-05,0.000444878015565839,"Down","COVID19_vs_OtherVirus"
"NIFK",4.67132510179997,1.0057017311394,0.245071478951636,4.10370776494096,4.06580986590629e-05,0.000446456123239751,"Up","COVID19_vs_OtherVirus"
"MLF1",15.2549126174507,1.03808451675217,0.253028986774561,4.10263080916127,4.08478774641218e-05,0.000448231760544446,"Up","COVID19_vs_OtherVirus"
"OLR1",4.58287833726644,-1.40654246336257,0.342889507606579,-4.10202829821318,4.09544169971634e-05,0.000448783954548189,"Down","COVID19_vs_OtherVirus"
"RNASEH2C",438.324944529946,1.00821022682282,0.245847447197763,4.10095869741449,4.11441999369187e-05,0.000450554386963541,"Up","COVID19_vs_OtherVirus"
"PDZK1IP1",11.3842481542832,-1.31374953418254,0.320381072067456,-4.10058411286524,4.12108608322015e-05,0.000450765546533735,"Down","COVID19_vs_OtherVirus"
"FBXO41",12.8280651477487,-1.12182640018362,0.273854572474209,-4.09643114609405,4.19568201963324e-05,0.000456634349866832,"Down","COVID19_vs_OtherVirus"
"PCDH17",15.9121578124682,-1.31802868024164,0.321861633999832,-4.09501643256534,4.22138445647076e-05,0.000459118693678556,"Down","COVID19_vs_OtherVirus"
"ATAD2",26.2781807391618,-1.11209249687023,0.271703998670437,-4.09302955536973,4.25773425730948e-05,0.000462713914189901,"Down","COVID19_vs_OtherVirus"
"GPC4",5.57491936305462,1.07692012582644,0.26316061350401,4.09225419977231,4.27199973139568e-05,0.000463046488197307,"Up","COVID19_vs_OtherVirus"
"PRR7_AS1",2.9699840975561,-1.06101495689841,0.259293568430669,-4.09194475327724,4.27770577009544e-05,0.000463350409262848,"Down","COVID19_vs_OtherVirus"
"SPRR1B",22.0995005411254,-1.51203362218323,0.369814120580488,-4.08863139084529,4.33925741432185e-05,0.000469698873742797,"Down","COVID19_vs_OtherVirus"
"ZNF826P",1.31850881416965,-1.73606268729087,0.425017067277711,-4.0846893476786,4.41358238323607e-05,0.000476130110342885,"Down","COVID19_vs_OtherVirus"
"SNORD66",130.609982968902,1.15573534843586,0.283150321320133,4.08170240827369,4.47070184540831e-05,0.000480992086683215,"Up","COVID19_vs_OtherVirus"
"GRAMD1A",29.3267737926064,-1.03451420901704,0.253483030005097,-4.08119710813084,4.48043380750859e-05,0.000481714519667893,"Down","COVID19_vs_OtherVirus"
"DHFR",1.31434803774883,1.35023203008232,0.33089574530429,4.08053608800757,4.49319523706418e-05,0.000482761474797892,"Up","COVID19_vs_OtherVirus"
"PTPRZ1",10.7865194762089,1.04299907987572,0.255737958535051,4.07838979340556,4.53486897258517e-05,0.000486584126453595,"Up","COVID19_vs_OtherVirus"
"NUSAP1",9.5990320944038,-1.38335372867047,0.339246859611714,-4.07772007161332,4.54794754895465e-05,0.000487659708304969,"Down","COVID19_vs_OtherVirus"
"TREM2",2.14720683182718,1.22353261784269,0.300420484820837,4.07273365054441,4.64645495454409e-05,0.000496554884901278,"Up","COVID19_vs_OtherVirus"
"LOC103091866",1.96574741193579,-1.24490924220464,0.306151162485163,-4.06632211388378,4.77609103506936e-05,0.000508706267284306,"Down","COVID19_vs_OtherVirus"
"FMO5",6.55984075143704,1.03642212754773,0.254939581356844,4.06536373062066,4.79576090180507e-05,0.000510213314579608,"Up","COVID19_vs_OtherVirus"
"MAST1",3.42867291097839,-1.45807837126044,0.358677985160501,-4.06514598493681,4.80024061098259e-05,0.000510213314579608,"Down","COVID19_vs_OtherVirus"
