"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043549","regulation of kinase activity","107/6757","243/18842",0.440329218106996,1.22786489974427,2.67326109620591,0.00499266509189805,0.0326767125396699,0.0326767125396698,"ERRFI1/STRADA/RPS6KB1/ALS2/TNFRSF1A/UVRAG/PRKAR1A/ZFYVE28/COPS8/DSTYK/SIRT1/PIK3R6/RIPK3/CAMKK2/KSR1/MAPK8IP1/GTF2H1/JTB/STK38/ZGPAT/PDCD4/YWHAG/SRCIN1/CARD14/RAPGEF2/SOCS5/PRKAR1B/CORO1C/SERTAD1/CDC37/TNFRSF10B/PRKAR2A/CCNK/ITGB1BP1/LATS1/CDK12/MAP3K7/LATS2/SNX9/CHMP6/GAS6/CIB1/PIBF1/TFAP4/RGS14/UNC119/ABI1/CDK5RAP1/AKT1S1/PRDX3/IP6K2/LDB1/VPS25/PSMD10/RHOA/MST1R/CEP85/HMGA2/RAP2B/TOM1L1/ZNF622/CHP1/CCNT1/HNRNPU/TAOK3/NEK10/PRKAR2B/CDKN2A/RBL1/PYCARD/DEPTOR/TPD52L1/ZFP91/BCCIP/TSG101/CDK5RAP3/EREG/HGS/GSKIP/MAP2K2/LTBR/DOK7/CDKN1B/TRIB2/CACUL1/SASH1/TRAF4/MTOR/PPIA/CCNY/DUSP7/NOLC1/LMO4/EMP2/CEMIP/IRAK4/MIDN/RAP1A/PDCD10/MAP2K3/STK11/SYAP1/TAB2/SOCS4/ERBB2/PTPN1/TRAF2",107
"GO:0048667","cell morphogenesis involved in neuron differentiation","193/6757","463/18842",0.416846652267819,1.16238339825814,2.64531131337285,0.00502290534318769,0.0328377369518162,0.0328377369518162,"TPRN/PDLIM5/TBC1D24/SPG11/BSG/ENAH/SEMA4A/STXBP1/CDH1/SULT4A1/SEMA6B/RPS6KA5/ROBO1/ANAPC2/SEMA3B/MACF1/STAU2/YTHDF1/USH1C/NOTCH1/TANC2/WNT7B/FZD3/CELSR2/NPTN/TSKU/RNF6/ABL1/UNK/NSMF/RAC1/KIFC2/MAPRE3/NPR2/TIAM1/B4GALT5/AUTS2/ARHGAP4/AFG3L2/ANOS1/SRCIN1/NOTCH2/ULK1/RAPGEF2/SPAST/SOD1/USP9X/SS18L1/BAIAP2/KIAA0319/PICALM/ACTB/SPTBN4/C12orf57/JUP/NUMBL/VANGL2/MINK1/ACTG1/SEMA3E/SIAH1/MAP1S/EPHB6/OTX2/DOCK7/ANKRD27/RYK/WASL/PITPNA/APP/NEO1/GSK3B/KIF5B/SMAD3/RAB10/PLXNB2/RAB21/SSNA1/YWHAH/SLIT1/PTK7/FGFR2/RTN4/EFNB3/SLC30A1/BTBD3/FZD4/COBL/ULK2/ADAM17/GLI2/PLEKHG4/CDC42/TENM4/BMPR2/EVL/BCL11A/ATL1/CYFIP2/APLP2/KIF13B/SIN3A/ARHGEF40/DHX36/S100A6/MAP6/PLXND1/LYPLA2/NEDD4/DRD2/CDKL5/EPHB1/DNM2/MAP3K13/PAFAH1B1/PTN/MYCBP2/ADNP/FARP1/NEDD4L/SEMA5A/TWF2/DIP2A/ZFYVE27/ANK3/EFNA2/DAG1/NELL2/PTK2/CHRNB2/NGEF/SHTN1/SARM1/DVL1/EFNA1/LLGL1/ABI2/NTRK2/PARD3/EEF2K/OPHN1/RET/CYFIP1/PLXNA3/MFSD2A/ARHGAP32/MARK2/DBN1/OBSL1/PTPRH/PLXNB1/SLC9A6/EPHB3/LRP4/ALCAM/LZTS3/CUX1/TAOK2/PLS1/HECW2/CFL1/BRSK2/PAK1/GORASP1/APBB1/FEZ2/ECE1/ARHGAP35/NTN1/CAPRIN1/RUFY3/LMO4/SIPA1L1/CTTN/FGF8/DLG4/KIF21A/MAP1A/PARP6/CDK5/STK11/PTEN/PPP3CB/TBCD/DISC1/CUL7/PTPRM/SMURF1/LRP8/IGSF9/FBXW8/ARHGAP33/PALLD",193
"GO:0046777","protein autophosphorylation","53/6757","110/18842",0.481818181818182,1.34355752283827,2.70214927792023,0.00520221446286354,0.0339338177448826,0.0339338177448826,"ERRFI1/STK39/STK16/MAP3K3/MAPK15/VRK1/EIF2AK4/CAMKK2/ATM/ULK1/SLK/DYRK1A/INSR/IGF1R/PASK/MINK1/NEK6/EIF2AK1/DDR1/SIK2/GSK3B/VRK2/LTK/FGFR2/ULK2/ERBB4/ACVR1B/STK24/HTATIP2/EPHB1/TOM1L1/CHP1/NEK10/MAPK3/TAF1/NTRK2/MAP2K2/EEF2K/PIKFYVE/MARK2/PEAK1/WNK2/DAPK3/OXSR1/PRKX/MAPKAPK5/ULK3/MAP3K9/CLK2/LMTK2/STK11/PDPK1/DAPK2",53
"GO:0090263","positive regulation of canonical Wnt signaling pathway","53/6757","110/18842",0.481818181818182,1.34355752283827,2.70214927792023,0.00520221446286354,0.0339338177448826,0.0339338177448826,"WDR20/PIN1/PPM1B/NEK4/WDR48/TNKS/NRBP1/VCP/SOX4/SPIN4/CCAR2/TMEM9/JUP/CSNK1G1/GID8/SMAD3/TNKS2/RUVBL1/PTK7/CSNK1D/WNK1/FGFR2/SFRP2/ZRANB1/RNF220/USP46/TBL1X/NRBP2/NFKB1/ADNP/LGR4/CSNK1G2/SEMA5A/RPS12/VPS35/PPM1A/TBL1XR1/GSKIP/SBNO1/COL1A1/FZD9/FRAT1/WNK2/DAPK3/SMURF2/XIAP/RNF146/ILK/NRARP/UBR5/USP47/ATP6AP2/UBE2B",53
"GO:0030258","lipid modification","76/6757","166/18842",0.457831325301205,1.27666979892338,2.67719171734749,0.00520994968469233,0.0339462605294551,0.0339462605294551,"MTM1/ECHDC2/POR/PEX13/OCRL/MTMR1/DECR1/ACAT1/KLHL25/CPT1A/LONP2/HADH/INPP5K/ECHDC1/PPARD/SYNJ2/DGKQ/PPARA/HADHB/AKT1/ACOX1/INPPL1/ACACB/PDK4/GDF15/INPP5F/MTMR2/CYP3A5/ACAA1/ACADVL/IVD/APOD/ADIPOR1/PLIN5/SOX9/PRKAG2/DGKH/ETFDH/AUH/CYP4F3/ACOT8/PPARGC1A/MTMR9/PHYH/HSD17B4/ACOX3/TYSND1/AKT2/MBOAT2/GCDH/MTMR4/ADH5/MFSD2A/INPP5B/MBOAT7/SGPP2/MTMR3/SACM1L/ABCD4/ACADM/DGKA/CPT2/MLYCD/DGKD/ECHS1/LPCAT3/PEX2/APPL2/PTEN/ADIPOR2/CROT/SCP2/ETFA/INPP5E/ALOX15/HACL1",76
"GO:1902745","positive regulation of lamellipodium organization","20/6757","34/18842",0.588235294117647,1.6403033020223,2.79421293530943,0.00526479453791067,0.0342652828864019,0.0342652828864019,"OCLN/RAC1/ACTR2/AUTS2/CORO1C/NCKAP1/ENPP2/CDC42/AKIRIN1/RREB1/TWF2/ARHGEF7/BRK1/ARPC2/ABI2/CYFIP1/CFL1/PIK3R1/CORO1B/SRC",20
"GO:1901874","negative regulation of post-translational protein modification","42/6757","84/18842",0.5,1.39425780671896,2.70789790163635,0.0053886248552436,0.0350320756493236,0.0350320756493236,"VPS28/BAG5/RPS3/PINX1/CAMLG/SENP2/UBXN1/ABL1/DNAJB2/BEX2/GTPBP4/AKT1/U2AF2/PER2/NXN/USP4/ARRB1/PARK7/WNK1/PRKCE/HDAC8/ARRB2/SPRY2/CEP78/OGT/CHP1/GNL3L/SPOPL/SQSTM1/PIAS3/TAF1/TRIM44/SIRT7/CRY1/CTNNB1/SH3RF2/FLCN/PRMT3/PPIA/BEX4/P3H1/CAPN3",42
"GO:0031397","negative regulation of protein ubiquitination","36/6757","70/18842",0.514285714285714,1.43409374405379,2.72071393598307,0.00540077707595811,0.0350438562954427,0.0350438562954427,"VPS28/BAG5/RPS3/PINX1/CAMLG/SENP2/UBXN1/ABL1/BEX2/GTPBP4/AKT1/U2AF2/PER2/NXN/USP4/ARRB1/PARK7/WNK1/PRKCE/HDAC8/ARRB2/SPRY2/CEP78/OGT/CHP1/GNL3L/SPOPL/SQSTM1/TAF1/TRIM44/SIRT7/CRY1/SH3RF2/PRMT3/PPIA/BEX4",36
"GO:0035196","miRNA processing","25/6757","45/18842",0.555555555555556,1.54917534079884,2.75790067582486,0.00540246917653349,0.0350438562954427,0.0350438562954427,"SRRT/DGCR8/PUM1/SRSF3/TNRC6A/AGO3/PRKRA/NCBP2/AGO2/METTL3/SMAD3/STAT3/SMAD2/NCBP1/AGO1/TNRC6B/SMAD1/HNRNPA2B1/ZC3H7A/DDX5/ZC3H7B/DICER1/TRUB1/METTL14/SNIP1",25
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","50/6757","103/18842",0.485436893203884,1.35364835603782,2.69105551552748,0.00542971751440006,0.0351766100468504,0.0351766100468504,"CDK5RAP2/BUB3/GEN1/MAPK15/DPF2/ANAPC11/DYNC1I2/CHFR/DYNLL2/DYNLRB2/ATM/BRD7/PBRM1/ACTB/ARID1A/NEK6/SMARCE1/SMARCA2/SMARCA4/CDC23/DYNLT1/SMARCD3/PHF10/LCMT1/SMARCD1/SMARCC2/DYNLRB1/INCENP/PLK1/ANAPC5/ARID2/SMARCC1/NSMCE2/DYNC1H1/ACTL6A/RAD21/CUL3/IK/HECW2/ANAPC7/SMARCD2/ZNF207/ZW10/MAD1L1/BCL7A/KLHL22/MAD2L1BP/ARID1B/ANAPC4/CDC16",50
"GO:0044042","glucan metabolic process","39/6757","77/18842",0.506493506493506,1.41236505096206,2.71118114573718,0.00543501271110135,0.0351766100468504,0.0351766100468504,"GSK3A/ATG2A/PHKA2/INPP5K/GABARAPL1/WIPI2/WDR45B/PGM2/AKT1/INSR/PASK/PER2/PYGL/PHKB/GSK3B/PPP1CB/AGL/PRKAG2/PHKG2/PPP1R3D/ATG12/PPP1R3F/RB1CC1/EPM2AIP1/GBE1/PPP1CA/PGM1/WIPI1/ATG2B/GYG2/GAA/GYS1/AKT2/GYG1/PPP1CC/ACADM/UGP2/DYRK2/PHKA1",39
"GO:0042773","ATP synthesis coupled electron transport","47/6757","96/18842",0.489583333333333,1.36521076907898,2.68244293813499,0.00563383399664034,0.0361955755127753,0.0361955755127753,"NDUFA1/NDUFAF1/UQCR10/NDUFS2/UQCRC2/SDHAF2/NDUFS7/SDHA/COX5B/NDUFB3/NDUFB10/NDUFA9/CHCHD2/NDUFB2/NDUFS3/NDUFA7/COX7A2/PARK7/UQCRC1/UQCRFS1/NDUFB5/NDUFA3/NDUFB4/NDUFA11/NDUFS4/SDHB/COX6B1/COX5A/NDUFA5/NDUFA6/ISCU/UQCRQ/NDUFA8/NDUFC1/NDUFB9/UQCC3/GHITM/NDUFV2/UQCRHL/SDHC/DGUOK/NDUFV1/NDUFA10/NDUFS8/UQCR11/COX4I1/NDUFS6",47
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","47/6757","96/18842",0.489583333333333,1.36521076907898,2.68244293813499,0.00563383399664034,0.0361955755127753,0.0361955755127753,"NDUFA1/NDUFAF1/UQCR10/NDUFS2/UQCRC2/SDHAF2/NDUFS7/SDHA/COX5B/NDUFB3/NDUFB10/NDUFA9/CHCHD2/NDUFB2/NDUFS3/NDUFA7/COX7A2/PARK7/UQCRC1/UQCRFS1/NDUFB5/NDUFA3/NDUFB4/NDUFA11/NDUFS4/SDHB/COX6B1/COX5A/NDUFA5/NDUFA6/ISCU/UQCRQ/NDUFA8/NDUFC1/NDUFB9/UQCC3/GHITM/NDUFV2/UQCRHL/SDHC/DGUOK/NDUFV1/NDUFA10/NDUFS8/UQCR11/COX4I1/NDUFS6",47
"GO:0048384","retinoic acid receptor signaling pathway","19/6757","32/18842",0.59375,1.65568114547876,2.77574070186958,0.00563486265424633,0.0361955755127753,0.0361955755127753,"RARA/KLF2/THRA/CTBP2/ASXL1/RXRB/CYP26C1/CNOT1/DHRS3/TBX1/RARB/SNW1/NR1H2/TRIM16/RARG/ACTN4/RXRA/NCOA3/VDR",19
"GO:0009154","purine ribonucleotide catabolic process","57/6757","120/18842",0.475,1.32454491638301,2.66682747164273,0.00565097480144102,0.0361955755127753,0.0361955755127753,"FBP1/PFKFB2/PRKACA/SIRT6/UCP2/FOXK1/XDH/PFKP/PRKAA1/GIT1/ENO4/OGDH/PPARA/EP300/PDE7A/ENTPD4/INSR/PKM/PSEN1/GAPDH/APP/TPI1/PGAM2/NT5C/HINT1/PRKAG2/PNP/OGT/AMPD3/PPP2CA/NCOR1/ARNT/PGM1/ENO1/PDE4D/NT5C2/PRKAG1/PGK1/FOXK2/PFKL/PFKM/ZBTB7A/ZBTB20/ENTPD1/HK1/FLCN/MLST8/MTOR/LDHA/PDE8A/PRKAA2/ALDOA/PDE4A/HK2/DHTKD1/SRC/ENO2",57
"GO:0006307","DNA alkylation repair","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"ASCC3/USP9X/ALKBH3/ASCC2/USP7/MPG/FTO/ASCC1",8
"GO:0006616","SRP-dependent cotranslational protein targeting to membrane, translocation","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"ZFAND2B/SEC61B/SEC61A1/TRAM1/SEC61A2/SRP14/TRAM2/SEC61G",8
"GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"ERRFI1/ZFYVE28/ZGPAT/SOCS5/CHMP6/VPS25/TSG101/SOCS4",8
"GO:0032025","response to cobalt ion","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"ALAD/ALAS1/CASP3/CASP8/CASP9/ATF1/SERPINF1/BNIP3",8
"GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"FOXA1/PARP1/HDAC1/HDAC2/PAGR1/PAK1/KMT2D/WBP2",8
"GO:0036500","ATF6-mediated unfolded protein response","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"MANF/XBP1/ATF6/CREBZF/ATF6B/WFS1/HSPA5/MBTPS1",8
"GO:0042796","snRNA transcription by RNA polymerase III","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"POLR3B/SNAPC4/SNAPC2/ELL/SNAPC3/ZC3H8/ICE2/SNAPC5",8
"GO:0043589","skin morphogenesis","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"ERRFI1/ITGA6/AHDC1/PSEN1/VPS33B/ITGA2/COL1A1/ITGB4",8
"GO:0060816","random inactivation of X chromosome","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"HNRNPK/RLIM/HDAC3/CIZ1/HNRNPU/PCGF3/CDYL/SPEN",8
"GO:0070729","cyclic nucleotide transport","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"SLC19A1/SHOC2/LRRC8E/ABCC5/ABCC1/LRRC8A/ABCC4/LRRC8B",8
"GO:0090522","vesicle tethering involved in exocytosis","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"EXOC7/EXOC6B/EXOC5/EXOC1/EXOC8/EXOC3/EXOC2/EXOC4",8
"GO:0097680","double-strand break repair via classical nonhomologous end joining","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"UVRAG/TOPBP1/XRCC6/ERCC6/ERCC6L2/TP53BP1/ZBTB7A/LIG4",8
"GO:1903059","regulation of protein lipidation","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"PIK3C3/ULK1/SVIP/RAB3GAP2/RB1CC1/ATG13/ATG101/RAB3GAP1",8
"GO:1904869","regulation of protein localization to Cajal body","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"CCT8/MEPCE/CCT7/CCT6A/CCT3/CCT5/TCP1/CCT4",8
"GO:1904871","positive regulation of protein localization to Cajal body","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"CCT8/MEPCE/CCT7/CCT6A/CCT3/CCT5/TCP1/CCT4",8
"GO:2000197","regulation of ribonucleoprotein complex localization","8/6757","10/18842",0.8,2.23081249075033,2.91104741395358,0.00571672608957137,0.0361955755127753,0.0361955755127753,"NEAT1/ALKBH5/WNK1/IWS1/SETD2/AKAP8L/RBM10/NSUN2",8
"GO:0098813","nuclear chromosome segregation","135/6757","315/18842",0.428571428571429,1.19507812004482,2.6107596665225,0.00576411956706077,0.0364560222346677,0.0364560222346677,"NEK2/TACC3/KATNB1/VPS4A/CDK5RAP2/BUB3/GEN1/DDB1/MISP/MAPK15/PINX1/STAG2/KIF22/DPF2/ANAPC11/ANAPC2/LSM14A/DYNC1I2/CHFR/SIRT1/CDC27/CHMP2A/DYNLL2/DYNLRB2/TUBG1/CLASP1/ATM/BRD7/DCTN2/PBRM1/DIS3L2/CCDC61/DCAF13/ACTB/NCAPD3/ARID1A/MAP1S/SPAG5/LATS1/NEK6/SMARCE1/UHRF1/SMARCA2/SUN1/NAT9/RACGAP1/SMARCA4/RAN/CDC23/CEP192/NUMA1/DYNLT1/SMARCD3/PHF10/CHMP6/LCMT1/TTL/PIBF1/STAG1/VPS4B/WAPL/ANAPC1/CDC42/CHMP7/SMARCD1/ZCWPW1/SMARCC2/DYNLRB1/INCENP/CHMP1A/CDT1/RHOA/PLK1/NUDC/CHMP4C/RAB11A/HNRNPU/ANAPC5/CHMP4B/ARID2/SPICE1/SEH1L/KAT5/MAPRE1/SIRT2/AKAP8L/SMARCC1/BCCIP/KIF3B/NSMCE2/CHMP3/NUP62/NCAPD2/CCSAP/RCC1/KPNB1/DYNC1H1/SIRT7/TRAPPC12/ACTL6A/NIPBL/RAD21/GOLGA2/PPP1CC/CUL3/IK/BAG6/BAZ1B/EML4/HECW2/ANAPC7/FMN2/KIF2A/RRS1/SMARCD2/ZNF207/ZW10/FANCD2/CHAMP1/MAD1L1/BCL7A/TOP2B/KLHL22/BECN1/PTEN/MAD2L1BP/ARID1B/ANAPC4/C9orf78/CHMP1B/AAAS/CENPA/CDC16/DRG1/RCC2",135
"GO:0048524","positive regulation of viral process","32/6757","61/18842",0.524590163934426,1.4628278627871,2.70726434847254,0.00577596114494672,0.0364912946521851,0.0364912946521851,"BSG/VPS4A/DDB1/RAB7A/TMPRSS4/NOTCH1/RAD23A/TMEM39A/P4HB/RSF1/CNOT7/MDFIC/FURIN/LARP1/FMR1/DHX9/PABPC1/STAU1/TMPRSS2/ATG12/VAPB/TBC1D20/PDE12/TSG101/AXL/VPS37B/PPIH/SRPK2/TRIM11/PPIA/TOP2B/KPNA6",32
"GO:0046434","organophosphate catabolic process","105/6757","239/18842",0.439330543933054,1.22508008121749,2.61848522381182,0.00583184944414731,0.036804466968752,0.036804466968752,"NAPEPLD/FBP1/ABHD6/PFKFB2/NUDT5/PNPLA7/PRKACA/NUDT19/SIRT6/ACAT1/PRKCD/SUCLG2/UCP2/FOXK1/XDH/PFKP/VCP/PRKAA1/NTHL1/GIT1/ENO4/OGDH/PPARA/EP300/PDE7A/ENTPD4/PAFAH1B2/INSR/ENTPD7/HDDC2/PKM/PSEN1/PLCG1/INPP5F/ITPA/GAPDH/APP/SMPD2/GALM/TPI1/GDE1/GALK1/PLA2G6/PGAM2/ENPP2/NT5C/HINT1/PRKAG2/DUT/GPD1L/ENTPD5/PLA2G4A/ABHD16B/PNP/PAFAH1B1/SUCLG1/OGT/AMPD3/PPP2CA/ABHD16A/DERA/NCOR1/PLD2/ARNT/PGM1/GALT/ENO1/GALE/SARM1/DPYD/PDE4D/NT5C2/PNPLA6/PRKAG1/PGK1/FOXK2/PFKL/PFKM/ZBTB7A/ZBTB20/ENTPD1/HK1/ABHD12/NUDT15/FLCN/NUDT7/NUDT16/MLST8/MTOR/PLB1/MLYCD/LDHA/DCTPP1/PRDX6/PDE8A/PRKAA2/ALDOA/PDE4A/HK2/DHTKD1/PLCG2/MBD4/SRC/NEIL1/ENO2",105
"GO:0051302","regulation of cell division","83/6757","184/18842",0.451086956521739,1.25786302127906,2.62827643268056,0.0058794183732082,0.036997640767565,0.036997640767565,"KLHL9/VPS4A/UVRAG/TADA3/BCL2L1/DDB1/CALM2/PIN1/SH3GLB1/HDGF/KAT2A/TGFB3/TXNIP/PIK3C3/CALM1/CALM3/EXOC7/GIT1/ZFYVE19/SPAST/ARF6/CDC14B/CIT/ITGB1BP1/AHCTF1/CDK2AP2/YEATS2/RACGAP1/CCP110/SMYD5/CIB1/WNK1/FGFR2/MYO19/PRKCE/SFRP2/CDC42/SETD2/CDC14A/INCENP/VEGFB/RHOA/MDK/MYC/DRD2/TP63/ZZZ3/PTN/PLK1/CHMP4C/RAB11A/PIK3R4/RAB11FIP3/TADA2A/KLHL21/SIRT2/GIPC1/FGF9/DCAF11/CHMP3/NUP62/CETN2/EREG/E2F8/ATXN10/YBX1/YME1L1/WDR5/PLK3/CUL3/CDC25B/PKP4/DLL1/KIF13A/TGFB2/LBH/MACC1/DR1/ZFYVE26/NCOA3/FGF8/BIRC6/BECN1",83
"GO:0007528","neuromuscular junction development","24/6757","43/18842",0.558139534883721,1.55638080750023,2.7311440139281,0.00588151336493823,0.036997640767565,0.036997640767565,"DCTN1/SKP1/PDZD11/FBXO45/NEDD4/RAF1/MYCBP2/NEDD4L/ANK3/DAG1/ERBB3/FNTA/DVL1/LAMC1/LIN7C/KY/FZD9/LRP4/DOK7/PPFIBP2/AGRN/MAP2K4/LAMB1/GPHN",24
"GO:0009303","rRNA transcription","24/6757","43/18842",0.558139534883721,1.55638080750023,2.7311440139281,0.00588151336493823,0.036997640767565,0.036997640767565,"POLR2K/GTF3C5/PIH1D1/TCOF1/GTF3C1/BRF1/GTF3C4/SMARCA4/SPIN1/NCL/POLR1C/POLR2E/POLR1A/SIRT7/GTF3A/TAF1B/PWP1/MTOR/POLR2F/GTF3C2/GTF3C3/GTF3C6/CREBBP/POLR1E",24
"GO:0110075","regulation of ferroptosis","18/6757","30/18842",0.6,1.67310936806275,2.75888999433782,0.00601018883928308,0.0377662890925825,0.0377662890925825,"PRKAA1/GPX4/LAMP2/ACLY/NFE2L2/HDAC3/EGLN3/TMEM164/SQSTM1/ADGRG1/PCK2/SMURF2/NQO1/SC5D/ALDH7A1/AIFM2/DHCR7/SLC25A1",18
"GO:0009411","response to UV","61/6757","130/18842",0.469230769230769,1.30845732630548,2.63883519910998,0.0060226925163322,0.0378040774866757,0.0378040774866757,"DDB1/FEN1/ERCC1/SIRT6/USP28/PRKCD/RHNO1/EIF2AK4/SCARA3/SIRT1/PARP1/PRKAA1/ATR/ERCC5/PRIMPOL/UBE4B/TMEM161A/PTPRK/MAPK8/MAP4K3/WRN/EP300/AKT1/CCAR2/GPX1/NOC2L/MSH6/SPRTN/RPAIN/UVSSA/POLD3/METTL3/PCNA/ERCC3/ERCC4/EIF2S1/CASP9/RHBDD1/RUVBL2/CIRBP/MC1R/CCND1/DHX36/UBE2A/NEDD4/MYC/MEN1/SDE2/XPC/TAF1/KDM1A/USF1/MSH2/YY1/STK11/FBXW7/DDB2/CREBBP/MAPK11/MAPK13/UBE2B",61
"GO:0031398","positive regulation of protein ubiquitination","46/6757","94/18842",0.48936170212766,1.36459274700153,2.64972062389514,0.00618764748066865,0.0387976819966575,0.0387976819966576,"MAPK9/PTTG1IP/GSK3A/ARRDC4/UBQLN1/PAXIP1/SENP2/RPS2/DNAJB2/FBXO33/UBE2V2/PDCD6/SPRTN/RASSF1/TRAF6/CDC14B/NDFIP2/STUB1/GSK3B/MTA1/NDFIP1/GABARAP/HSPBP1/HDAC3/TSPYL5/UBE3A/IP6K2/PSMD10/PHF23/COMMD1/MYCBP2/FAM107A/UBB/UBE2N/CDK5RAP3/PEF1/KDM1A/CUL3/CRY1/DERL1/WFS1/HUWE1/XIAP/HSPA5/FBXW7/TBC1D7",46
"GO:0070646","protein modification by small protein removal","65/6757","140/18842",0.464285714285714,1.29466796338189,2.61672762817943,0.00632301142998944,0.0396038081502027,0.0396038081502027,"TOR1A/COPS6/USP28/SENP1/COPS8/SENP2/UBXN1/USP11/ITCH/USP22/USP21/DNAJB2/VCP/SHMT2/SENP6/UCHL5/USP36/BAP1/ATXN3/USP9X/USP3/USP14/COPS7B/USP49/STAMBP/PSMD14/USP42/DESI1/BRCC3/OTUB1/USP7/USP4/OTUD5/PARK7/JOSD1/HINT1/USP31/ZRANB1/USP2/USP38/USP46/VCPIP1/USP19/COPS4/OTUD3/OTUD7B/USP24/OTULIN/USP20/USP10/USP5/JOSD2/USP54/SPATA2/SENP5/USP40/OTUD7A/COPS7A/USP30/COPS5/GPS1/USP39/USP43/USP47/YOD1",65
"GO:0060997","dendritic spine morphogenesis","31/6757","59/18842",0.525423728813559,1.46515227146738,2.67574227038867,0.00634156768186545,0.0396773702973859,0.0396773702973859,"PDLIM5/STAU2/TANC2/MAPRE3/SRCIN1/BAIAP2/WASL/SMAD3/SLC30A1/CDC42/DHX36/EPHB1/PAFAH1B1/DIP2A/NGEF/DVL1/EFNA1/ABI2/EEF2K/ARHGAP32/DBN1/EPHB3/LZTS3/CFL1/CAPRIN1/SIPA1L1/DLG4/CDK5/PTEN/LRP8/ARHGAP33",31
"GO:0043921","host-mediated perturbation of viral transcription","17/6757","28/18842",0.607142857142857,1.69302733673016,2.74406515204604,0.00638343722841484,0.0398964826775927,0.0398964826775927,"PSMC3/CDK9/INPP5K/EP300/ZNF639/TAF11/SMARCA4/HDAC1/SP1/TFAP4/HMGA2/CCNT1/SNW1/RRP1B/TARDBP/BRD4/NUCKS1",17
"GO:0032273","positive regulation of protein polymerization","40/6757","80/18842",0.5,1.39425780671896,2.64235604365569,0.00651156789908608,0.0406536795414538,0.0406536795414538,"RPS3/CDK5RAP2/DCTN1/OCLN/FCHSD1/NCK1/TPPP/GIT1/CLASP1/BAIAP2/NCKAP1/ARF6/BAG4/SNX9/NUMA1/C15orf62/PRKCE/EVL/BIN1/BAIAP2L1/CDC42EP5/SLAIN2/PFN1/CCR7/MAPRE1/PYCARD/TPPP3/SLAIN1/AMBRA1/CKAP5/NCK2/PAK1/CDC42EP1/MECP2/CTTN/CDC42EP4/BAIAP2L2/ALOX15/DRG1/CLIP1",40
"GO:0046513","ceramide biosynthetic process","34/6757","66/18842",0.515151515151515,1.4365080432862,2.65624596065364,0.00652385609562009,0.0406867898897077,0.0406867898897077,"ST6GALNAC4/CERS5/GLTP/PRKCD/PAQR4/SAMD8/CERS2/PRKAA1/B4GALT5/ST3GAL1/SPHK2/SIRT3/CERS4/SGMS2/SMPD2/ELOVL1/FA2H/PLA2G6/B3GALT4/ASAH1/SPTSSA/CERS3/MECR/KDSR/DEGS2/ST3GAL5/CLN8/CERS6/ST6GALNAC6/ORMDL3/SPTSSB/B4GALT4/ORMDL2/UGCG",34
